rotors,rotor,nrevs_ave,nrevs_tot,corrotating,doR,J,ReD07,CT_mean,CT_std,CQ_mean,CQ_std,eta_mean,eta_std,nelements,nsteps_per_rev,xfoil,sigmafactor,conv_file,args_file,doR_ref,CT_mean_ref,CT_std_ref,CQ_mean_ref,CQ_std_ref,eta_mean_ref,eta_std_ref,normCT_mean,normCT_std,normCQ_mean,normCQ_std,normeta_mean,normeta_std
2,2,3,8,true,0.4,0.15,500000.0,0.07846113657265309,0.0009628132998168276,0.00824890833666655,7.305351763036539e-5,0.22706941788252918,0.0010647263197937546,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d0400,2.0,0.07860093369286991,0.0003453755772040587,0.008249172209430921,2.2878937800291874e-5,0.22747169178919058,0.0005224534790263132,0.9982214318119544,2.7877283843031186,0.9999680122129018,3.193046734426343,0.9982315429955381,2.0379351703773994
2,1,3,8,false,0.4,0.15,500000.0,0.07799546166285239,0.0008742541148885821,0.008181971078682283,7.105118405871866e-5,0.2275702341251243,0.0009257719570850702,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d0400,2.0,0.07842939777231447,0.0003240854880666374,0.008234165908669867,2.2702852099170636e-5,0.22738903834144675,0.0004664651162844754,0.9944671752966683,2.6976034012014165,0.9936611879616577,3.129614893686166,1.0007968536434262,1.984654210499387
2,2,3,8,false,0.4,0.15,500000.0,0.07799546166296707,0.000874254114902498,0.008181971078687835,7.10511840587374e-5,0.2275702341253041,0.0009257719571196521,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d0400,2.0,0.07842939777231168,0.0003240854880610162,0.008234165908669775,2.27028520988206e-5,0.22738903834144145,0.0004664651162795924,0.994467175298166,2.6976034012911447,0.9936611879623432,3.129614893735244,1.0007968536442402,1.9846542105942986
2,1,3,8,true,0.4,0.25,500000.0,0.06828059934924255,0.0006642646943696851,0.007787061933832449,5.514343469014533e-5,0.3488801194237466,0.0010606832702749413,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0250_2cor_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0250_2cor_d0400,2.0,0.06842105518259428,0.00027902934287309767,0.007792088265273015,2.117107026854802e-5,0.34937727936857405,0.0005881440173743656,0.9979471840506274,2.380626666464223,0.9993549442370967,2.6046597545929,0.998577011230593,1.8034414003055224
2,2,3,8,true,0.4,0.25,500000.0,0.06828059934927805,0.0006642646941228329,0.007787061933826999,5.5143434675434336e-5,0.34888011942417824,0.0010606832697801132,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0250_2cor_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0250_2cor_d0400,2.0,0.06842105519061453,0.0002790293335723861,0.007792088265748298,2.1171069625300552e-5,0.3493772793883086,0.0005881440030807358,0.9979471839341678,2.3806267449314915,0.9993549441754409,2.6046598330362585,0.998577011175424,1.803441443293116
2,1,3,8,false,0.4,0.25,500000.0,0.06821756361572794,0.0007484893933200866,0.007768508539676429,5.944140326556327e-5,0.349388309536361,0.0013157081523765925,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0250_2cou_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0250_2cou_d0400,2.0,0.06823255396460373,0.0002729285058322173,0.007773544111902109,2.1496468488035928e-5,0.3492459805454825,0.00053985662828418,0.9997803050303001,2.742437588326594,0.9993522166783655,2.765170627847359,1.0004075322231518,2.437143647857566
2,2,3,8,false,0.4,0.25,500000.0,0.06821756361755059,0.0007484893944548777,0.007768508539832118,5.9441403370723686e-5,0.34938830953867117,0.001315708153479522,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0250_2cou_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0250_2cou_d0400,2.0,0.06823255397238745,0.0002729285071850304,0.007773544112365813,2.1496468581431634e-5,0.3492459805644812,0.0005398566329566195,0.9997803049429613,2.742437578891103,0.9993522166387806,2.765170620725508,1.0004075321753452,2.437143628807181
2,1,3,8,true,0.4,0.35,500000.0,0.05657724348123458,0.00047618759006275884,0.007060648145769333,4.3778230361287364e-5,0.4463541610356956,0.0010471047359935696,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0350_2cor_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0350_2cor_d0400,2.0,0.056612028453911625,0.00018547843343614092,0.007062640739599154,1.6159929169560834e-5,0.44650763057334864,0.0005224186234210157,0.999385555090905,2.567347487473293,0.9997178684427981,2.7090607825032373,0.9996562891042736,2.004340368145166
2,2,3,8,true,0.4,0.35,500000.0,0.05657724348124316,0.00047618759003043075,0.007060648145770831,4.377823035883962e-5,0.44635416103566944,0.0010471047358973974,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0350_2cor_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0350_2cor_d0400,2.0,0.05661202845392848,0.00018547843344012826,0.007062640739599676,1.6159929169954888e-5,0.4465076305734485,0.0005224186234239167,0.9993855550907591,2.5673474872438056,0.9997178684429363,2.7090607822857082,0.9996562891039914,2.0043403679499456
2,1,3,8,false,0.4,0.35,500000.0,0.05659909823793849,0.0006358419403225243,0.007056805819963869,5.4424399118253745e-5,0.44676373718030804,0.0016160687355080364,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0350_2cou_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0350_2cou_d0400,2.0,0.056515390735977014,0.00020475710631501063,0.007050858221386459,1.842545888675241e-5,0.446490164754517,0.0005482040284254074,1.0014811452397547,3.1053473638385323,1.000843528318208,2.9537608508292816,1.000612717697693,2.9479329806273586
2,2,3,8,false,0.4,0.35,500000.0,0.05659909823794296,0.0006358419403332472,0.007056805819964364,5.4424399119255216e-5,0.4467637371803117,0.0016160687355294794,15,72,true,2.0,0014_apc10x7_n15_nsteps72_Re500e05_J0350_2cou_d0400_convergence.csv,0014_apc10x7_n15_nsteps72_Re500e05_J0350_2cou_d0400,2.0,0.056515390735933174,0.00020475710630227836,0.007050858221383352,1.8425458886247622e-5,0.4464901647543675,0.0005482040283583344,1.0014811452406107,3.1053473640839986,1.0008435283187194,2.953760850964556,1.0006127176980364,2.9479329810271544
2,1,3,8,true,0.2,0.45,1.0e6,0.07459943222124796,0.0010799620968983611,0.008025228953146966,7.686474637053458e-5,0.665718746582887,0.0033555688452180828,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re100e06_J0450_2cor_d0200_convergence.csv,0015_apc10x7_n15_nsteps72_Re100e06_J0450_2cor_d0200,2.0,0.0747569799861467,0.00033281113977517046,0.008031856807615551,2.3918988600644425e-5,0.666601941932451,0.0010158405340496455,0.9978925343837066,3.2449697976694116,0.9991748042043901,3.213545006182397,0.9986750783428507,3.303243700899704
2,2,3,8,true,0.2,0.45,1.0e6,0.07459943222122571,0.0010799620968580637,0.008025228953147038,7.686474636565221e-5,0.6657187465826839,0.003355568845253469,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re100e06_J0450_2cor_d0200_convergence.csv,0015_apc10x7_n15_nsteps72_Re100e06_J0450_2cor_d0200,2.0,0.07475697999119876,0.00033281113811670787,0.00803185680783783,2.3918988517387978e-5,0.6666019419590871,0.0010158405270109675,0.9978925343159716,3.2449698137186447,0.9991748041767472,3.2135450171638804,0.9986750783026411,3.3032437238224506
2,1,3,8,false,0.2,0.45,1.0e6,0.07539039762048873,0.0017464183064237954,0.008070346365113688,0.00010935080454168368,0.6689610782038735,0.0065383530551707154,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re100e06_J0450_2cou_d0200_convergence.csv,0015_apc10x7_n15_nsteps72_Re100e06_J0450_2cou_d0200,2.0,0.07472744543062751,0.00028699708866252973,0.00802780688283506,2.092633058900567e-5,0.6666755126432043,0.0008559242177755876,1.0088716024753805,6.0851429349422785,1.005299016642962,5.225512618018884,1.0034283028509738,7.638939195064332
2,2,3,8,false,0.2,0.45,1.0e6,0.07539039762060301,0.0017464183063598537,0.008070346365124683,0.00010935080453749723,0.668961078203982,0.006538353054922266,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re100e06_J0450_2cou_d0200_convergence.csv,0015_apc10x7_n15_nsteps72_Re100e06_J0450_2cou_d0200,2.0,0.07472744543066165,0.00028699708870084814,0.00802780688283768,2.092633059261914e-5,0.6666755126432911,0.000855924217790679,1.008871602476449,6.085142933907025,1.0052990166440035,5.225512616916508,1.003428302851006,7.638939194639374
2,1,3,8,true,1.0,0.0,500000.0,0.0900686419315743,0.0027477089024901123,0.008709695220984618,0.00020188551238693644,0.0,0.0,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0000_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0000_2cor_d1000,2.0,0.09032909958488337,0.0021823678718512506,0.00868853182985476,0.00015538015944648102,0.0,0.0,0.9971165698041269,1.2590493738158344,1.0024357844966554,1.299300458347603,NaN,NaN
2,2,3,8,true,1.0,0.0,500000.0,0.09006864193144021,0.002747708902548306,0.008709695220979892,0.0002018855123879551,0.0,0.0,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0000_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0000_2cor_d1000,2.0,0.09032909958575823,0.0021823678725669707,0.008688531829953813,0.0001553801595034569,0.0,0.0,0.9971165697929852,1.2590493734295873,1.0024357844846834,1.2993004578777225,NaN,NaN
2,1,3,8,false,1.0,0.0,500000.0,0.09714162651302025,0.006930856575146128,0.009266830326232796,0.0005257949054416647,0.0,0.0,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0000_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0000_2cou_d1000,2.0,0.09237767020643554,0.0016665923669415455,0.008846069849408483,0.00013588754363061774,0.0,0.0,1.0515704314250265,4.1586993392183365,1.0475646794550746,3.8693385088402925,NaN,NaN
2,2,3,8,false,1.0,0.0,500000.0,0.09714162623947184,0.006930856977710609,0.00926683030883922,0.0005257949339709244,0.0,0.0,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0000_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0000_2cou_d1000,2.0,0.09237767016821771,0.0016665923690024184,0.00884606984920075,0.00013588754338065688,0.0,0.0,1.0515704288988785,4.158699575625232,1.0475646775134255,3.8693387259053904,NaN,NaN
2,1,3,8,true,1.0,0.05,500000.0,0.08892135984284008,0.0034880966600586657,0.008660658675438018,0.00019345568889177916,0.08167726064106175,0.001715650756411652,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0050_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0050_2cor_d1000,2.0,0.0872838820304051,0.0009786549841332244,0.008543607428932702,6.741934840864911e-5,0.08129726370450895,0.000451694903507696,1.018760368745567,3.5641740108726925,1.013700447671428,2.8694387213472545,1.004674166377038,3.798251304339591
2,2,3,8,true,1.0,0.05,500000.0,0.08892135984321359,0.00348809665992481,0.008660658675442771,0.00019345568890669459,0.08167726064136457,0.0017156507562188252,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0050_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0050_2cor_d1000,2.0,0.08728388203047627,0.0009786549841339645,0.008543607428938909,6.741934840936002e-5,0.08129726370451627,0.0004516949035173624,1.0187603687490157,3.5641740107332223,1.013700447671248,2.869438721538231,1.0046741663806722,3.7982513038314107
2,1,3,8,false,1.0,0.05,500000.0,0.0928995305694966,0.0031610671418014027,0.008992481713127935,0.00020400683261167016,0.08219215501453556,0.001149395476314359,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0050_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0050_2cou_d1000,2.0,0.08840297019540656,0.0012343500316826655,0.008632395693195108,9.269369526099402e-5,0.08149195962193662,0.0004400107323731138,1.0508643585634148,2.5609163208690786,1.0417133357564554,2.200870642142986,1.0085922021736542,2.6121987300521377
2,2,3,8,false,1.0,0.05,500000.0,0.09289953043608977,0.003161067080127476,0.008992481705377536,0.00020400682754132747,0.08219215496806809,0.001149395480531994,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0050_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0050_2cou_d1000,2.0,0.08840298439802936,0.0012343439378118535,0.008632396495350247,9.26936875029178e-5,0.08149196518808445,0.0004400048076223882,1.0508641882248564,2.5609289139712255,1.0417132380586602,2.2008707716467293,1.0085921327135454,2.6122339134039745
2,1,3,8,true,1.0,0.15,500000.0,0.07862798121172881,0.0005565628568153053,0.008253667959405712,4.016844901822702e-5,0.22742482822422877,0.000701959162676133,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d1000,2.0,0.07860093369286286,0.00034537557720283146,0.008249172209430604,2.287893780014814e-5,0.22747169178917911,0.00052245347902602,1.0003441119283856,1.611471376531202,1.0005449940746745,1.7556955383639765,0.9997939806725763,1.3435821386140545
2,2,3,8,true,1.0,0.15,500000.0,0.07862798121173706,0.0005565628568183037,0.008253667959406265,4.016844901835944e-5,0.2274248282242372,0.0007019591626784589,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d1000,2.0,0.07860093369286991,0.0003453755772040587,0.008249172209430921,2.2878937800291874e-5,0.22747169178919058,0.0005224534790263132,1.0003441119284007,1.6114713765341575,1.0005449940747029,1.7556955383587345,0.999793980672563,1.3435821386177522
2,1,3,8,false,1.0,0.15,500000.0,0.07825390939490164,0.000536843493629442,0.008219132077712478,4.1029293192466565e-5,0.227294137102,0.0006056756586400391,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d1000,2.0,0.07842939777231447,0.0003240854880666374,0.008234165908669867,2.2702852099170636e-5,0.22738903834144675,0.0004664651162844754,0.997762466850475,1.6564872954726624,0.9981742132567963,1.807230783746568,0.9995826481340572,1.2984371981862532
2,2,3,8,false,1.0,0.15,500000.0,0.07825390939491102,0.00053684349363464,0.008219132077712792,4.102929319273311e-5,0.2272941371020185,0.0006056756586462593,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d1000,2.0,0.07842939777231168,0.0003240854880610162,0.008234165908669775,2.27028520988206e-5,0.22738903834144145,0.0004664651162795924,0.9977624668506301,1.6564872955174328,0.9981742132568456,1.8072307837861725,0.9995826481341619,1.2984371982131804
2,1,3,8,true,1.0,0.25,500000.0,0.06846453746905783,0.0004046640570816337,0.007795857533581552,3.2605803383951646e-5,0.3494291332202883,0.0007340204340064152,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0250_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0250_2cor_d1000,2.0,0.06842105518259428,0.00027902934287309767,0.007792088265273015,2.117107026854802e-5,0.34937727936857405,0.0005881440173743656,1.0006355103169267,1.450256280987891,1.0004837301863398,1.5401112447485092,1.000148417927485,1.2480283949555102
2,2,3,8,true,1.0,0.25,500000.0,0.06846453746898332,0.0004046640571398754,0.007795857533574802,3.2605803391318346e-5,0.34942913322020996,0.0007340204339149882,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0250_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0250_2cor_d1000,2.0,0.06842105519061453,0.0002790293335723861,0.007792088265748298,2.1171069625300552e-5,0.3493772793883086,0.0005881440030807358,1.000635510198544,1.450256329537113,1.0004837301244485,1.540111291890169,1.0001484178707676,1.2480284251308222
2,1,3,8,false,1.0,0.25,500000.0,0.06821985817450917,0.00039107932753246774,0.007772044061344226,3.312123969059158e-5,0.34924747624649405,0.000650899745767513,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0250_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0250_2cou_d1000,2.0,0.06823255396460373,0.0002729285058322173,0.007773544111902109,2.1496468488035928e-5,0.3492459805454825,0.00053985662828418,0.9998139335352865,1.4329002620667393,0.9998070313184965,1.5407758585567453,1.000004282657768,1.2056900140992248
2,2,3,8,false,1.0,0.25,500000.0,0.06821985816736417,0.00039107932594090335,0.007772044060923019,3.31212395430253e-5,0.3492474762288578,0.0006508997438927944,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0250_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0250_2cou_d1000,2.0,0.06823255397238745,0.0002729285071850304,0.007773544112365813,2.1496468581431634e-5,0.3492459805644812,0.0005398566329566195,0.9998139333165161,1.4329002491329104,0.9998070312046717,1.540775844997861,1.0000042825528705,1.2056900001913986
2,1,3,8,true,1.0,0.35,500000.0,0.056608953972478906,0.00028226748966874034,0.0070632223130025,2.5458600453524927e-5,0.44644541920689,0.0006828627595039802,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0350_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0350_2cor_d1000,2.0,0.056612028453911625,0.00018547843343614092,0.007062640739599154,1.6159929169560834e-5,0.44650763057334864,0.0005224186234210157,0.9999456920814059,1.521834557471197,1.0000823450356302,1.5754153490647258,0.9998606712132136,1.307117948882276
2,2,3,8,true,1.0,0.35,500000.0,0.05660895397251175,0.0002822674896739604,0.007063222313004877,2.5458600453677847e-5,0.44644541920699876,0.000682862759536218,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0350_2cor_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0350_2cor_d1000,2.0,0.05661202845392848,0.00018547843344012826,0.007062640739599676,1.6159929169954888e-5,0.4465076305734485,0.0005224186234239167,0.9999456920816884,1.5218345574666248,1.0000823450358929,1.575415349035773,0.9998606712132336,1.3071179489367262
2,1,3,8,false,1.0,0.35,500000.0,0.05647040878747671,0.0003002428827120762,0.007047435136832209,2.7299721780705137e-5,0.44635018539787,0.000720734307881137,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0350_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0350_2cou_d1000,2.0,0.056515390735977014,0.00020475710631501063,0.007050858221386459,1.842545888675241e-5,0.446490164754517,0.0005482040284254074,0.9992040761301564,1.4663368129952206,0.9995145151913754,1.4816304955277488,0.9996864894958571,1.3147191018484194
2,2,3,8,false,1.0,0.35,500000.0,0.0564704087874687,0.00030024288271244534,0.007047435136831804,2.729972178048483e-5,0.44635018539783244,0.0007207343079130841,15,72,true,2.0,0015_apc10x7_n15_nsteps72_Re500e05_J0350_2cou_d1000_convergence.csv,0015_apc10x7_n15_nsteps72_Re500e05_J0350_2cou_d1000,2.0,0.056515390735933174,0.00020475710630227836,0.007050858221383352,1.8425458886247622e-5,0.4464901647543675,0.0005482040283583344,0.9992040761307898,1.4663368130882033,0.9995145151917583,1.4816304955563833,0.9996864894961078,1.314719102067552
2,1,3,8,true,0.4,0.45,1.0e6,0.07460412112421427,0.0008135847157356913,0.008023284123648668,5.833072794439564e-5,0.6659353005185185,0.002475448006217181,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re100e06_J0450_2cor_d0400_convergence.csv,0016_apc10x7_n15_nsteps72_Re100e06_J0450_2cor_d0400,2.0,0.0747569799861467,0.00033281113977517046,0.008031856807615551,2.3918988600644425e-5,0.666601941932451,0.0010158405340496455,0.9979552563257539,2.4445837849217007,0.9989326647408909,2.438678696591046,0.9989999407862509,2.4368470475861153
2,2,3,8,true,0.4,0.45,1.0e6,0.07460412112443605,0.0008135847156638098,0.008023284123662912,5.833072794109847e-5,0.66593530051932,0.002475448005871633,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re100e06_J0450_2cor_d0400_convergence.csv,0016_apc10x7_n15_nsteps72_Re100e06_J0450_2cor_d0400,2.0,0.07475697999119876,0.00033281113811670787,0.00803185680783783,2.3918988517387978e-5,0.6666019419590871,0.0010158405270109675,0.9979552562612788,2.444583796887554,0.9989326647150193,2.4386787049416734,0.9989999407475354,2.4368470641306743
2,1,3,8,false,0.4,0.45,1.0e6,0.07509372190446163,0.0010152188530164659,0.008049869014844268,6.630552982111307e-5,0.6680803658186931,0.003553784804957156,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re100e06_J0450_2cou_d0400_convergence.csv,0016_apc10x7_n15_nsteps72_Re100e06_J0450_2cou_d0400,2.0,0.07472744543062751,0.00028699708866252973,0.00802780688283506,2.092633058900567e-5,0.6666755126432043,0.0008559242177755876,1.0049014986625517,3.5373838032560245,1.0027482140927406,3.168521568513729,1.0021072518021832,4.151985340703273
2,2,3,8,false,0.4,0.45,1.0e6,0.07509372190565673,0.0010152188531595652,0.008049869014860026,6.630552975473053e-5,0.6680803658279889,0.0035537848110590506,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re100e06_J0450_2cou_d0400_convergence.csv,0016_apc10x7_n15_nsteps72_Re100e06_J0450_2cou_d0400,2.0,0.07472744543066165,0.00028699708870084814,0.00802780688283768,2.092633059261914e-5,0.6666755126432911,0.000855924217790679,1.0049014986780853,3.5373838032823395,1.0027482140943764,3.1685215647944007,1.0021072518159964,4.151985347759079
2,1,3,8,true,2.0,0.0,500000.0,0.09032909958488337,0.0021823678718512506,0.00868853182985476,0.00015538015944648102,0.0,0.0,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0000_2cor_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0000_2cor_d2000,2.0,0.09032909958488337,0.0021823678718512506,0.00868853182985476,0.00015538015944648102,0.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN
2,2,3,8,true,2.0,0.0,500000.0,0.09032909958575823,0.0021823678725669707,0.008688531829953813,0.0001553801595034569,0.0,0.0,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0000_2cor_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0000_2cor_d2000,2.0,0.09032909958575823,0.0021823678725669707,0.008688531829953813,0.0001553801595034569,0.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN
2,1,3,8,false,2.0,0.0,500000.0,0.09237767020643554,0.0016665923669415455,0.008846069849408483,0.00013588754363061774,0.0,0.0,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0000_2cou_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0000_2cou_d2000,2.0,0.09237767020643554,0.0016665923669415455,0.008846069849408483,0.00013588754363061774,0.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN
2,2,3,8,false,2.0,0.0,500000.0,0.09237767016821771,0.0016665923690024184,0.00884606984920075,0.00013588754338065688,0.0,0.0,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0000_2cou_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0000_2cou_d2000,2.0,0.09237767016821771,0.0016665923690024184,0.00884606984920075,0.00013588754338065688,0.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN
2,1,3,8,true,2.0,0.05,500000.0,0.0872838820304051,0.0009786549841332244,0.008543607428932702,6.741934840864911e-5,0.08129726370450895,0.000451694903507696,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0050_2cor_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0050_2cor_d2000,2.0,0.0872838820304051,0.0009786549841332244,0.008543607428932702,6.741934840864911e-5,0.08129726370450895,0.000451694903507696,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,true,2.0,0.05,500000.0,0.08728388203047627,0.0009786549841339645,0.008543607428938909,6.741934840936002e-5,0.08129726370451627,0.0004516949035173624,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0050_2cor_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0050_2cor_d2000,2.0,0.08728388203047627,0.0009786549841339645,0.008543607428938909,6.741934840936002e-5,0.08129726370451627,0.0004516949035173624,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,false,2.0,0.05,500000.0,0.08840297019540656,0.0012343500316826655,0.008632395693195108,9.269369526099402e-5,0.08149195962193662,0.0004400107323731138,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0050_2cou_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0050_2cou_d2000,2.0,0.08840297019540656,0.0012343500316826655,0.008632395693195108,9.269369526099402e-5,0.08149195962193662,0.0004400107323731138,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,false,2.0,0.05,500000.0,0.08840298439802936,0.0012343439378118535,0.008632396495350247,9.26936875029178e-5,0.08149196518808445,0.0004400048076223882,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0050_2cou_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0050_2cou_d2000,2.0,0.08840298439802936,0.0012343439378118535,0.008632396495350247,9.26936875029178e-5,0.08149196518808445,0.0004400048076223882,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,true,2.0,0.15,500000.0,0.07860093369286286,0.00034537557720283146,0.008249172209430604,2.287893780014814e-5,0.22747169178917911,0.00052245347902602,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d2000,2.0,0.07860093369286286,0.00034537557720283146,0.008249172209430604,2.287893780014814e-5,0.22747169178917911,0.00052245347902602,1.0,1.0,1.0,1.0,1.0,1.0
2,2,3,8,true,2.0,0.15,500000.0,0.07860093369286991,0.0003453755772040587,0.008249172209430921,2.2878937800291874e-5,0.22747169178919058,0.0005224534790263132,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0150_2cor_d2000,2.0,0.07860093369286991,0.0003453755772040587,0.008249172209430921,2.2878937800291874e-5,0.22747169178919058,0.0005224534790263132,1.0,1.0,1.0,1.0,1.0,1.0
2,1,3,8,false,2.0,0.15,500000.0,0.07842939777231447,0.0003240854880666374,0.008234165908669867,2.2702852099170636e-5,0.22738903834144675,0.0004664651162844754,15,72,true,2.0,0016_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d2000_convergence.csv,0016_apc10x7_n15_nsteps72_Re500e05_J0150_2cou_d2000,2.0,0.07842939777231447,0.0003240854880666374,0.008234165908669867,2.2702852099170636e-5,0.22738903834144675,0.0004664651162844754,1.0,1.0,1.0,1.0,1.0,1.0
